,FENCE_ID,LATITUDE,LONGITUDE,ROAD
7922,洪文三路_R_7,24.475555087500002,118.15635461555,洪文三路
7923,洪文三路_R_8,24.475404749825003,118.1579420154,洪文三路
7924,洪文二里0_R_A03001,24.47613925,118.15297050000001,洪文二里
7925,洪文二里0_R_A03002,24.47607725,118.153246,洪文二里
7926,洪文五路0_L_1,24.476086916725002,118.15657764425,洪文五路
7927,洪文五路0_L_2,24.476946183775,118.15681076875,洪文五路
7928,洪文五路0_L_B30001,24.47830125,118.155711,洪文五路
7929,洪文五路0_L_B30002,24.47813025,118.1558815,洪文五路
7930,洪文五路0_L_B30003,24.477621,118.15831225,洪文五路
7931,洪文五路0_L_3,24.477013076325,118.15682979200001,洪文五路
7932,洪文五路0_L_4,24.477239388275,118.15686390750001,洪文五路
7933,洪文五路0_L_5,24.477672655350002,118.15698494875,洪文五路
7934,洪文五路0_R_1,24.476050448975002,118.1567085465,洪文五路
7935,洪文五路0_R_2,24.476099474275,118.15672187500002,洪文五路
7936,洪文五路0_R_3,24.476285422925002,118.15680333099999,洪文五路
7937,洪文五路_L_1,24.476367358999997,118.15663527724999,洪文五路
7938,洪文五路_L_14,24.4798673845,118.1407108235,洪文五路
7939,洪文五路_L_2,24.477533166175,118.1569363843,洪文五路
7940,洪文五路_L_3,24.477718876,118.156994407025,洪文五路
7941,洪文五路_L_4,24.4783232286,118.155294722325,洪文五路
7942,洪文五路_L_5,24.478533470574998,118.15442506535,洪文五路
7943,洪文五路_L_6,24.479101638750002,118.1517316912,洪文五路
7944,洪文五路_L_7,24.479223828850003,118.15023912174999,洪文五路
7945,洪文五路_L_8,24.4792990133,118.14671965445,洪文五路
7946,洪文五路_R_1,24.47700231695,118.15702175905,洪文五路
7947,洪文五路_R_2,24.475996996350002,118.15673161290002,洪文五路
7948,洪文五路_R_3,24.47579508305,118.156662082525,洪文五路
7949,洪文六路_L_1,24.476464683350002,118.15886199315001,洪文六路
7950,洪文六路_L_2,24.476346769899997,118.15862175970001,洪文六路
7951,洪文六路_L_3,24.475932051,118.1584339143,洪文六路
7952,洪文六路_L_4,24.475504868199998,118.15828899139998,洪文六路
7953,洪文六路_L_5,24.477256396,118.156607778,洪文六路
7954,洪文六路_R_1,24.475688069950003,118.15847177002502,洪文六路
7955,洪文六路_R_2,24.4761444329,118.1586615872,洪文六路
7956,洪文路0_L_1,24.477750608175004,118.1522865495,洪文路
7957,洪文路0_L_2,24.478822570050003,118.1527501345,洪文路
7958,洪文路0_L_A03001,24.487301000000002,118.15730425,洪文路
7959,洪文路0_L_A03002,24.4852535,118.15663674999999,洪文路
7960,洪文路0_L_A03003,24.4842585,118.1564455,洪文路
7961,洪文路0_L_A03004,24.4831445,118.156141,洪文路
7962,洪文路0_L_3,24.478880771925,118.15276583299999,洪文路
7963,洪文路0_R_1,24.477996820974997,118.15277295,洪文路
7964,洪文路0_R_2,24.478808774075,118.15301946074999,洪文路
7965,洪文路0_R_A03001,24.484343499999998,118.1567095,洪文路
7966,洪文路0_R_A03002,24.484975,118.156876,洪文路
7967,洪文路0_R_A03003,24.485721750000003,118.15710874999999,洪文路
7968,洪文路0_R_A03004,24.487754000000002,118.15760275,洪文路
7969,洪文路0_R_A03005,24.4831685,118.15639449999999,洪文路
7970,洪莲中路 _L_2,24.481692879324996,118.1605863467,洪莲中路
7971,洪莲中路 _L_3,24.481960791249996,118.15981079670001,洪莲中路
7972,洪莲中路 _L_4,24.482250682500002,118.15901191820001,洪莲中路
7973,洪莲中路 _L_5,24.482531205999997,118.1581428875,洪莲中路
7974,洪莲中路 _L_6,24.482646739025,118.1575135888,洪莲中路
7975,洪莲中路 _R_2,24.482327512199998,118.158059539,洪莲中路
7976,洪莲中路 _R_3,24.482021972825002,118.15903369969999,洪莲中路
7977,洪莲中路 _R_5,24.4813540564,118.16097935315,洪莲中路
7978,洪莲中路 _R_6,24.48127340635,118.16122758715001,洪莲中路
7979,洪莲中路 _R_7,24.4811444433,118.1616205177,洪莲中路
7980,洪莲中路 _R_8,24.48103836165,118.1619522222,洪莲中路
7981,洪莲中路 _R_9,24.48088923565,118.1622812247,洪莲中路
7982,洪莲中路0_L_1,24.482750230275002,118.14851522949999,洪莲中路
7983,洪莲中路0_L_2,24.482808770350005,118.14942294275,洪莲中路
7984,洪莲中路0_L_3,24.482932826175,118.155812166,洪莲中路
7985,洪莲中路0_L_4,24.4822622827,118.1589750115,洪莲中路
7986,洪莲中路0_L_5,24.482247604824998,118.15901479700001,洪莲中路
7987,洪莲中路0_L_6,24.481683827825,118.16061910175,洪莲中路
7988,洪莲中路0_L_7,24.481670718625,118.1606605895,洪莲中路
7989,洪莲中路0_L_8,24.48116733065,118.16238839225,洪莲中路
7990,洪莲中路0_R_1,24.48248045765,118.14835346025,洪莲中路
7991,洪莲中路0_R_10,24.48251772485,118.157041082,洪莲中路
7992,洪莲中路0_R_11,24.482403215374998,118.15776647,洪莲中路
7993,洪莲中路0_R_12,24.481862107250002,118.15945345775,洪莲中路
7994,洪莲中路0_R_13,24.481846519575,118.159494217,洪莲中路
7995,洪莲中路0_R_14,24.481575604600003,118.160124346,洪莲中路
7996,洪莲中路0_R_2,24.482527352600002,118.14865407225,洪莲中路
7997,洪莲中路0_R_B30001,24.482475750000003,118.15728874999999,洪莲中路
7998,洪莲中路0_R_B30002,24.482402,118.157635,洪莲中路
7999,洪莲中路0_R_B30003,24.482184999999998,118.15862150000001,洪莲中路
8000,洪莲中路0_R_B30004,24.4818545,118.15948974999999,洪莲中路
8001,洪莲中路0_R_B30005,24.481626000000002,118.160123,洪莲中路
8002,洪莲中路0_R_B30006,24.481360499999997,118.16099175,洪莲中路
8003,洪莲中路0_R_B30007,24.4810075,118.16202525,洪莲中路
8004,洪莲中路0_R_A03002,24.481355999999998,118.16281425,洪莲中路
8005,洪莲中路0_R_A03003,24.480549250000003,118.16347375,洪莲中路
8006,洪莲中路0_R_A03004,24.48133975,118.161744,洪莲中路
8007,洪莲中路0_R_A03005,24.48189575,118.1599875,洪莲中路
8008,洪莲中路0_R_A03006,24.48204875,118.1595605,洪莲中路
8009,洪莲中路0_R_A03007,24.48212625,118.159355,洪莲中路
8010,洪莲中路0_R_A03008,24.4820845,118.1594625,洪莲中路
8011,洪莲中路0_R_A03009,24.4825225,118.1581865,洪莲中路
8012,洪莲中路0_R_A03010,24.4825815,118.15787975,洪莲中路
8013,洪莲中路0_R_A03011,24.48282225,118.15656425,洪莲中路
8014,洪莲中路0_R_A03012,24.48329825,118.15294625,洪莲中路
8015,洪莲中路0_R_A03013,24.483335,118.1527035,洪莲中路
8016,洪莲中路0_R_A03014,24.483254499999997,118.15323275,洪莲中路
8017,洪莲中路0_R_A03015,24.4829445,118.15027975,洪莲中路
8018,洪莲中路0_R_A03016,24.482831500000003,118.1496685,洪莲中路
8019,洪莲中路0_R_A03017,24.482768,118.14894849999999,洪莲中路
8020,洪莲中路0_R_3,24.482562707424997,118.148970464,洪莲中路
8021,洪莲中路0_R_4,24.482600168725,118.14941568875,洪莲中路
8022,洪莲中路0_R_5,24.482624104075,118.1496933825,洪莲中路
8023,洪莲中路0_R_6,24.482687771875,118.150000549,洪莲中路
8024,洪莲中路0_R_7,24.4828215351,118.15071076775001,洪莲中路
8025,洪莲中路0_R_8,24.482976179225002,118.1514303825,洪莲中路
8026,洪莲中路0_R_9,24.482999658675002,118.15357144475,洪莲中路
8027,洪莲中路_L_B29001,24.481201,118.1623865,洪莲中路
8028,洪莲中路_L_B29002,24.4813385,118.161744,洪莲中路
8029,洪莲北二路0_L_1,24.486787559225,118.15756369549999,洪莲北二路
8030,洪莲北二路0_L_2,24.4867911887,118.15759749875,洪莲北二路
8031,洪莲北二路0_L_A03001,24.48679075,118.1575875,洪莲北二路
8032,洪莲北二路0_L_A03002,24.486883,118.15830199999999,洪莲北二路
8033,洪莲北二路0_L_A03003,24.4869225,118.158666,洪莲北二路
8034,洪莲北二路0_L_A03004,24.486890749999997,118.160235,洪莲北二路
8035,洪莲北二路0_L_3,24.486905474875,118.15863385425,洪莲北二路
8036,洪莲北二路0_L_4,24.4869127211,118.158701264,洪莲北二路
8037,洪莲北二路0_L_5,24.486894520325,118.16010941675,洪莲北二路
8038,洪莲北二路0_L_6,24.486886867575,118.1601668825,洪莲北二路
8039,洪莲北二路0_L_7,24.486781178100003,118.1611762485,洪莲北二路
8040,洪莲北二路0_L_8,24.486803610975002,118.16120651399999,洪莲北二路
8041,洪莲北二路0_R_1,24.486700803125,118.1576876365,洪莲北二路
8042,洪莲北二路0_R_2,24.486707284124996,118.15774970825001,洪莲北二路
8043,洪莲北二路0_R_A03001,24.4866915,118.15758500000001,洪莲北二路
8044,洪莲北二路0_R_A03002,24.48678925,118.1584895,洪莲北二路
8045,洪莲北二路0_R_A03003,24.486868,118.15924425,洪莲北二路
8046,洪莲北二路0_R_A03004,24.486769,118.1603855,洪莲北二路
8047,洪莲北二路0_R_A03005,24.486720750000003,118.1606585,洪莲北二路
8048,洪莲北二路0_R_3,24.486824642800002,118.1588139615,洪莲北二路
8049,洪莲北二路0_R_4,24.48683059395,118.15886832300001,洪莲北二路
8050,洪莲北二路0_R_5,24.486828149624998,118.159854775,洪莲北二路
8051,洪莲北二路0_R_6,24.486819453575,118.15991892500001,洪莲北二路
8052,洪莲北二路0_R_7,24.48665513865,118.1611443905,洪莲北二路
8053,洪莲西路0_R_A03001,24.4841115,118.15452400000001,洪莲西路
8054,洪莲西路0_R_A03002,24.483963000000003,118.154546,洪莲西路
8055,洪莲西路0_R_A03003,24.48445825,118.15431575,洪莲西路
8056,洪莲路 _R_1,24.47981026715,118.1555459263,洪莲路
8057,洪莲路 _R_2,24.4805795704,118.15569240155,洪莲路
8058,洪莲路 _R_3,24.48186984745,118.1560539857,洪莲路
8059,洪莲路 _R_4,24.482316079774996,118.15615517405,洪莲路
8060,洪莲路 _R_5,24.4837900158,118.156582071375,洪莲路
8061,洪莲路 _R_6,24.484196933249997,118.156679844,洪莲路
8062,洪莲路 _R_7,24.4866379839,118.1573308954,洪莲路
8063,洪莲路 _R_8,24.487476337799997,118.15752800355,洪莲路
8064,洪莲路0_L_1,24.479054289025,118.15509260875,洪莲路
8065,洪莲路0_L_2,24.481975033974997,118.15584134125001,洪莲路
8066,洪莲路0_L_A30001,24.47914575,118.15511825000002,洪莲路
8067,洪莲路0_L_3,24.48374691455,118.1563039135,洪莲路
8068,洪莲路0_R_1,24.4789976233,118.15531929874999,洪莲路
8069,洪莲路0_R_2,24.481933677550003,118.15606752075,洪莲路
8070,洪莲路0_R_3,24.4836954893,118.15653541575,洪莲路
8071,洪莲路_L_4,24.48647571075,118.1570754652,洪莲路
8072,洪莲路_L_5,24.48803549825,118.15747219765001,洪莲路
8073,洪莲路(莲前东路至吕岭路段)_L_1,24.479697904675,118.15525841905,洪莲路莲前东路至吕岭路段
8074,洪莲路(莲前东路至吕岭路段)_L_2,24.48202534655,118.1558654511,洪莲路莲前东路至吕岭路段
8075,洪莲路(莲前东路至吕岭路段)_L_3,24.482642776274997,118.155955503575,洪莲路莲前东路至吕岭路段
8076,浦南三路0_L_1,24.47532352535,118.12631010125,浦南三路
8077,海天路0_L_1,24.507313422850004,118.08701748625,海天路
8078,海天路0_L_10,24.507309690899998,118.09406301899999,海天路
8079,海天路0_L_11,24.507319511749998,118.094755033,海天路
8080,海天路0_L_12,24.507328939725003,118.09549289949999,海天路
8081,海天路0_L_13,24.50733767145,118.09617120599998,海天路
8082,海天路0_L_14,24.507341369875,118.09646083999999,海天路
8083,海天路0_L_15,24.507344266574997,118.09668773375,海天路
8084,海天路0_L_16,24.507351136325,118.09722591075,海天路
8085,海天路0_L_17,24.507354306125,118.097474276,海天路
8086,海天路0_L_18,24.507193072200003,118.09823883524999,海天路
8087,海天路0_L_19,24.507094278975,118.09856185075,海天路
8088,海天路0_L_2,24.50733702655,118.08965476499999,海天路
8089,海天路0_L_3,24.507336885675002,118.08970522675,海天路
8090,海天路0_L_4,24.5073367421,118.08975662525,海天路
8091,海天路0_L_5,24.507333196675003,118.089941132,海天路
8092,海天路0_L_6,24.507302546575,118.09097789424999,海天路
8093,海天路0_L_7,24.507337575575,118.0912966375,海天路
8094,海天路0_L_8,24.50733718455,118.0931035635,海天路
8095,海天路0_L_9,24.507309153499996,118.09354840674999,海天路
8096,海天路0_R_1,24.507135265575,118.0889605115,海天路
8097,海天路0_R_10,24.507138730875,118.08967870049999,海天路
8098,海天路0_R_11,24.507136968875002,118.0906759995,海天路
8099,海天路0_R_12,24.50713724055,118.090727502,海天路
8100,海天路0_R_13,24.5071375806,118.0907793515,海天路
8101,海天路0_R_14,24.507138098025,118.0908835595,海天路
8102,海天路0_R_15,24.507141776375,118.091508922,海天路
8103,海天路0_R_16,24.507141907250002,118.09156063325,海天路
8104,海天路0_R_17,24.507142128549997,118.0916121645,海天路
8105,海天路0_R_18,24.507142254125,118.09166416699999,海天路
8106,海天路0_R_19,24.5071423984,118.091715953,海天路
8107,海天路0_R_2,24.50713509025,118.08901215575,海天路
8108,海天路0_R_20,24.507142494474998,118.09176794475,海天路
8109,海天路0_R_21,24.507142698499997,118.09182029450001,海天路
8110,海天路0_R_22,24.5071428334,118.09187218375,海天路
8111,海天路0_R_23,24.50714290435,118.09192358475,海天路
8112,海天路0_R_24,24.50714335595,118.0920739065,海天路
8113,海天路0_R_25,24.507142414875,118.09212443899999,海天路
8114,海天路0_R_26,24.50714219835,118.09222631475001,海天路
8115,海天路0_R_27,24.507148104149998,118.09311608525,海天路
8116,海天路0_R_28,24.507148139125,118.09316825200001,海天路
8117,海天路0_R_3,24.50713493225,118.08906410724998,海天路
8118,海天路0_R_4,24.507135088225,118.08911595925,海天路
8119,海天路0_R_5,24.507134923825003,118.0891678025,海天路
8120,海天路0_R_6,24.5071349314,118.08921954399999,海天路
8121,海天路0_R_7,24.5071349142,118.0892712755,海天路
8122,海天路0_R_8,24.507135035974997,118.08932316650001,海天路
8123,海天路0_R_9,24.5071349378,118.0893744215,海天路
8124,海天路_L_1,24.50703995795,118.09873093787499,海天路
8125,海天路_L_10,24.5073081638,118.09417146919999,海天路
8126,海天路_L_11,24.5073600168,118.09275258560001,海天路
8127,海天路_L_12,24.50730342585,118.09171706245,海天路
8128,海天路_L_13,24.5073365532,118.0913101311,海天路
8129,海天路_L_14,24.50730271665,118.090946893425,海天路
8130,海天路_L_15,24.50729998215,118.09032926175,海天路
8131,海天路_L_16,24.507299648849997,118.090212263325,海天路
8132,海天路_L_17,24.5072981705,118.08993234365,海天路
8133,海天路_L_18,24.507288566275,118.0894400182,海天路
8134,海天路_L_19,24.507288654874998,118.0893354288,海天路
8135,海天路_L_2,24.5071058504,118.09852586432501,海天路
8136,海天路_L_20,24.507288821425,118.089138525775,海天路
8137,海天路_L_21,24.507288933125004,118.0890062776,海天路
8138,海天路_L_22,24.507286709549998,118.08811307079999,海天路
8139,海天路_L_23,24.507283296300002,118.08746137485001,海天路
8140,海天路_L_24,24.50728389185,118.087325407925,海天路
8141,海天路_L_25,24.5072838865,118.0872257539,海天路
8142,海天路_L_26,24.5073135596,118.08701687655,海天路
8143,海天路_L_27,24.507375281999998,118.08706954089999,海天路
8144,海天路_L_28,24.5074237061,118.08705520275001,海天路
8145,海天路_L_3,24.5071538668,118.09837856705,海天路
8146,海天路_L_4,24.507192340399996,118.09826054320001,海天路
8147,海天路_L_5,24.507339217250003,118.09622746135,海天路
8148,海天路_L_6,24.507312568049997,118.09535100595001,海天路
8149,海天路_L_7,24.50731134905,118.09519215125,海天路
8150,海天路_L_8,24.507309522824997,118.09487953755,海天路
8151,海天路_L_9,24.507308090375002,118.094300213675,海天路
8152,海天路_R_1,24.507154826299995,118.08694952145,海天路
8153,海天路_R_10,24.50713600845,118.09143799259999,海天路
8154,海天路_R_11,24.5071424369,118.09223298325,海天路
8155,海天路_R_12,24.50715062135,118.094109449175,海天路
8156,海天路_R_13,24.50715084875,118.09420920144998,海天路
8157,海天路_R_14,24.50715122275,118.09435482014999,海天路
8158,海天路_R_15,24.507149717375,118.09445450795,海天路
8159,海天路_R_16,24.5071493127,118.09455373615,海天路
8160,海天路_R_17,24.507149473050003,118.0946540055,海天路
8161,海天路_R_18,24.507149767025,118.094778213675,海天路
