FENCE_ID,LONGITUDE_0,LATITUDE_0,LONGITUDE_1,LATITUDE_1,LONGITUDE_2,LATITUDE_2,LONGITUDE_3,LATITUDE_3,LONGITUDE_4,LATITUDE_4,LATITUDE,LONGITUDE,ROAD,AREA,FID
湖滨南路(斗西路与白鹭洲路段)_R_5,118.0821108294,24.4701076241,118.0820416875,24.4700884732,118.0820385203,24.4700980522,118.0821076622,24.4701172031,118.0821108294,24.4701076241,24.47010283815,118.08207467484999,湖滨南路斗西路与白鹭洲路段,4.217324228416781,9098
湖滨南路(斗西路与白鹭洲路段)_R_6,118.0822070255,24.4701362589,118.0821383595,24.4701163991,118.0821353201,24.4701252024,118.0822039861,24.4701450622,118.0822070255,24.4701362589,24.47013073065,118.0821711728,湖滨南路斗西路与白鹭洲路段,3.878325839704513,9099
湖滨南路(斗西路与白鹭洲路段)_R_7,118.0828877272,24.4703200636,118.0827999492,24.4702948272,118.082795889,24.4703066575,118.082883667,24.4703318939,118.0828877272,24.4703200636,24.470313360549998,118.0828418081,湖滨南路斗西路与白鹭洲路段,6.6554905198357055,9100
湖滨南路(斗西路与白鹭洲路段)_R_8,118.0829814461,24.4703449092,118.0829118911,24.4703238589,118.0829075201,24.4703359575,118.0829770751,24.4703570078,118.0829814461,24.4703449092,24.47034043335,118.08294448310001,湖滨南路斗西路与白鹭洲路段,5.4457774211258005,9101
湖滨南路(斗西路与白鹭洲路段)_R_9,118.0831038672,24.4703756736,118.0829964214,24.4703489764,118.0829927526,24.4703613453,118.0831001984,24.4703880425,118.0831038672,24.4703756736,24.47036850945,118.08304830990001,湖滨南路斗西路与白鹭洲路段,8.324097341933328,9102
湖滨南路(湖明路与胡明西路段)_L_1,118.1113906246,24.479607265,118.1114493205,24.479622966,118.1114548547,24.4796056377,118.1113961588,24.4795899366,118.1113906246,24.479607265,24.479606451324997,118.11142273965001,湖滨南路湖明路与胡明西路段,6.446200976523941,9103
湖滨南路(湖明路与胡明西路段)_L_2,118.1115508516,24.4796557679,118.1116237482,24.4796752674,118.1116309427,24.4796527405,118.111558046,24.479633241,118.1115508516,24.4796557679,24.4796542542,118.11159089712501,湖滨南路湖明路与胡明西路段,10.407579581457627,9104
湖滨南路(湖明路与胡明西路段)_L_3,118.1116843377,24.4796914748,118.1117676482,24.47971376,118.1117748426,24.4796912331,118.1116915321,24.4796689479,118.1116843377,24.4796914748,24.47969135395,118.11172959015,湖滨南路湖明路与胡明西路段,11.8944320970272,9105
湖滨南路(湖明路与胡明西路段)_R_1,118.112546829,24.4798226541,118.1124796124,24.4798046744,118.1124735249,24.4798237356,118.1125407415,24.4798417153,118.112546829,24.4798226541,24.479823194850002,118.11251017695,湖滨南路湖明路与胡明西路段,8.120433029461722,9106
湖滨南路(湖明路与胡明西路段)_R_2,118.1122773362,24.4797430441,118.11220224,24.4797229565,118.1121939388,24.479748949,118.1122690351,24.4797690366,118.1122773362,24.4797430441,24.47974599655,118.112235637525,湖滨南路湖明路与胡明西路段,12.371297211795854,9107
湖滨南路(湖明路与胡明西路段)_R_3,118.1121340626,24.4797122431,118.1120630593,24.4796932502,118.1120569718,24.4797123115,118.1121279751,24.4797313043,118.1121340626,24.4797122431,24.479712277275,118.1120955172,湖滨南路湖明路与胡明西路段,8.57781739413738,9108
湖滨南路(湖明路与胡明西路段)_R_4,118.1120077568,24.4796765763,118.1119301265,24.4796558108,118.1119234856,24.4796766048,118.1120011158,24.4796973704,118.1120077568,24.4796765763,24.479676590575004,118.111965621175,湖滨南路湖明路与胡明西路段,10.23093807684056,9109
湖滨南路(湖明路与胡明西路段)_R_5,118.1117543152,24.4796078418,118.1117050863,24.4795946733,118.1116981686,24.4796163338,118.1117473975,24.4796295023,118.1117543152,24.4796078418,24.4796120878,118.1117262419,湖滨南路湖明路与胡明西路段,6.758200311751862,9110
湖滨南路(湖明路与胡明西路段)_R_6,118.1116536873,24.4795818647,118.1115921512,24.4795654041,118.1115855102,24.4795861981,118.1116470463,24.4796026588,118.1116536873,24.4795818647,24.479584031425002,118.11161959875001,湖滨南路湖明路与胡明西路段,8.10980004142141,9111
湖滨南路(湖明路与胡明西路段)_R_7,118.1115260417,24.4795439583,118.1114626123,24.4795269911,118.1114573548,24.479543453,118.1115207843,24.4795604202,118.1115260417,24.4795439583,24.479543705650002,118.111491698275,湖滨南路湖明路与胡明西路段,6.617750983863492,9112
湖滨南路(湖明路与胡明西路段)_R_8,118.1113833219,24.4795114237,118.1113284129,24.4794967357,118.1113223252,24.4795157969,118.1113772343,24.4795304849,118.1113833219,24.4795114237,24.4795136103,118.111352823575,湖滨南路湖明路与胡明西路段,6.633336194379974,9113
湖滨南路(湖明路至嘉禾路段)_L_1,118.1133473603,24.478958687,118.1134032537,24.4789745968,118.113407732,24.4789614192,118.1133518386,24.4789455094,118.1133473603,24.478958687,24.478960053100003,118.11337754615,湖滨南路湖明路至嘉禾路段,4.716962909860443,9114
湖滨南路(湖明路至嘉禾路段)_L_2,118.1135198968,24.4790281442,118.1136600567,24.4790658632,118.1136637224,24.4790544542,118.1135235625,24.4790167353,118.1135198968,24.4790281442,24.479041299225003,118.11359180960001,湖滨南路湖明路至嘉禾路段,10.145019985394605,9115
湖滨南路(湖明路至嘉禾路段)_L_3,118.1136138701,24.4790238022,118.113708566,24.4790474732,118.1137132191,24.4790318821,118.1136185231,24.4790082111,118.1136138701,24.4790238022,24.47902784215,118.113663544575,湖滨南路湖明路至嘉禾路段,9.264536616928556,9116
湖滨南路(湖滨东路0_凤屿路)_L_1,118.10759109,24.4773884881,118.1076332144,24.4773998702,118.1076382367,24.4773843033,118.1075961123,24.4773729213,118.10759109,24.4773884881,24.477386395725,118.10761466335,湖滨南路湖滨东路凤屿路,4.16213369298318,9117
湖滨南路(湖滨东路0_凤屿路)_L_2,118.1076486817,24.4774008391,118.1078781639,24.4774629682,118.1078823605,24.4774499846,118.1076528783,24.4773878555,118.1076486817,24.4774008391,24.47742541185,118.10776552109999,湖滨南路湖滨东路凤屿路,18.917387370598085,9118
湖滨南路(湖滨东路0_凤屿路)_L_3,118.1079328711,24.4774781928,118.1080311037,24.4775082047,118.1080357887,24.4774953611,118.1079375562,24.47746535,118.1079328711,24.4774781928,24.477486777150002,118.10798432992499,湖滨南路湖滨东路凤屿路,8.186636756382804,9119
湖滨南路(湖滨东路0_凤屿路)_L_4,118.1081055492,24.4775292576,118.1081438491,24.4775411351,118.1081498626,24.4775248912,118.1081115637,24.4775130137,118.1081055492,24.4775292576,24.4775270744,118.10812770615,湖滨南路湖滨东路凤屿路,4.049258509620184,9120
湖滨南路(湖滨东路0_凤屿路)_L_5,118.1094576014,24.4778966492,118.1095341262,24.4779176491,118.1095386585,24.4779038154,118.1094621337,24.4778828155,118.1094576014,24.4778966492,24.477900232299998,118.10949812995,湖滨南路湖滨东路凤屿路,6.736576399523306,9121
湖滨南路(湖滨东路0_凤屿路)_L_6,118.109595603,24.4779361317,118.1096740182,24.4779576457,118.1096791173,24.4779420827,118.1096007011,24.4779205678,118.109595603,24.4779361317,24.477939106975,118.1096373599,湖滨南路湖滨东路凤屿路,7.7660361868545165,9122
湖滨南路(湖滨东路0_凤屿路)_L_7,118.1097855594,24.4780107274,118.1098034628,24.4780437222,118.1098176696,24.4780372647,118.1097997662,24.4780042707,118.1097855594,24.4780107274,24.47802399625,118.10980161450001,湖滨南路湖滨东路凤屿路,3.4118161368073285,9123
湖滨南路(湖滨中路至湖滨东路段)_L_1,118.0970104,24.47452036,118.0971336,24.47455447,118.097138,24.47454102,118.0970148,24.47450691,118.0970104,24.47452036,24.47453069,118.09707420000001,湖滨南路湖滨中路至湖滨东路段,10.546799783286525,9124
湖滨南路(湖滨中路至湖滨东路段)_L_10,118.1004309,24.47544503,118.1004829,24.47547196,118.1004888,24.47546234,118.1004368,24.47543541,118.1004309,24.47544503,24.475453685,118.10045985000001,湖滨南路湖滨中路至湖滨东路段,3.847245626053868,9125
湖滨南路(湖滨中路至湖滨东路段)_L_11,118.1037209,24.47633792,118.1037601,24.47634894,118.1037644,24.47633598,118.1037252,24.47632496,118.1037209,24.47633792,24.47633695,118.10374265,湖滨南路湖滨中路至湖滨东路段,3.242256434492456,9126
湖滨南路(湖滨中路至湖滨东路段)_L_12,118.1035925,24.47629882,118.1036799,24.47632331,118.1036828,24.4763146,118.1035954,24.47629011,118.1035925,24.47629882,24.476306710000003,118.10363765000001,湖滨南路湖滨中路至湖滨东路段,4.858394420654998,9127
湖滨南路(湖滨中路至湖滨东路段)_L_13,118.1033742,24.47623574,118.1034882,24.47626819,118.1034907,24.47626093,118.1033767,24.47622848,118.1033742,24.47623574,24.476248335,118.10343245,湖滨南路湖滨中路至湖滨东路段,5.304868215737462,9128
湖滨南路(湖滨中路至湖滨东路段)_L_14,118.1024431,24.47599195,118.1025092,24.47601022,118.1025138,24.4759964,118.1024477,24.47597813,118.1024431,24.47599195,24.475994175,118.10247845,湖滨南路湖滨中路至湖滨东路段,5.822929435308018,9129
湖滨南路(湖滨中路至湖滨东路段)_L_15,118.104109,24.47643724,118.1041687,24.47645307,118.1041718,24.47644328,118.1041121,24.47642745,118.104109,24.47643724,24.47644026,118.1041404,湖滨南路湖滨中路至湖滨东路段,3.6983188738510235,9130
湖滨南路(湖滨中路至湖滨东路段)_L_16,118.1043375,24.47650325,118.1044179,24.47652506,118.1044225,24.47651089,118.1043421,24.47648907,118.1043375,24.47650325,24.4765070675,118.10438,湖滨南路湖滨中路至湖滨东路段,7.238770304972022,9131
湖滨南路(湖滨中路至湖滨东路段)_L_17,118.1044174,24.47655595,118.1044336,24.47656065,118.1044484,24.47651802,118.1044321,24.47651331,118.1044174,24.47655595,24.4765369825,118.104432875,湖滨南路湖滨中路至湖滨东路段,4.449550325041202,9132
湖滨南路(湖滨中路至湖滨东路段)_L_18,118.1046537,24.47661742,118.104711,24.47663312,118.1047154,24.47661962,118.1046582,24.47660392,118.1046537,24.47661742,24.476618520000002,118.104684575,湖滨南路湖滨中路至湖滨东路段,4.919652040827265,9133
湖滨南路(湖滨中路至湖滨东路段)_L_19,118.1052201,24.47674285,118.1052938,24.47676209,118.1052979,24.47674907,118.1052242,24.47672983,118.1052201,24.47674285,24.47674596,118.105259,湖滨南路湖滨中路至湖滨东路段,6.062306203602463,9134
湖滨南路(湖滨中路至湖滨东路段)_L_2,118.0976136,24.4746947,118.0977703,24.47473822,118.0977743,24.47472613,118.0976177,24.4746826,118.0976136,24.4746947,24.474710412500002,118.097693975,湖滨南路湖滨中路至湖滨东路段,12.086841774113186,9135
湖滨南路(湖滨中路至湖滨东路段)_L_20,118.1053096,24.47676685,118.1053632,24.47678093,118.1053671,24.47676837,118.1053136,24.47675429,118.1053096,24.47676685,24.47676761,118.10533837499999,湖滨南路湖滨中路至湖滨东路段,4.251117592792377,9136
湖滨南路(湖滨中路至湖滨东路段)_L_21,118.1053798,24.4767855,118.1054139,24.47679521,118.1054181,24.4767829,118.105384,24.47677319,118.1053798,24.4767855,24.4767842,118.10539895000001,湖滨南路湖滨中路至湖滨东路段,2.6886268671502056,9137
湖滨南路(湖滨中路至湖滨东路段)_L_3,118.0980852,24.47482398,118.098157,24.47484244,118.0981616,24.47482746,118.0980898,24.474809,118.0980852,24.47482398,24.47482572,118.09812339999999,湖滨南路湖滨中路至湖滨东路段,6.773065937679139,9138
湖滨南路(湖滨中路至湖滨东路段)_L_4,118.0983835,24.47490789,118.0984539,24.47492813,118.098458,24.47491636,118.0983875,24.47489612,118.0983835,24.47490789,24.474912125,118.098420725,湖滨南路湖滨中路至湖滨东路段,5.318027297990335,9139
湖滨南路(湖滨中路至湖滨东路段)_L_5,118.1022431,24.47593671,118.1023141,24.47595557,118.1023185,24.4759417,118.1022475,24.47592284,118.1022431,24.47593671,24.475939205,118.10228079999999,湖滨南路湖滨中路至湖滨东路段,6.232723602355947,9140
湖滨南路(湖滨中路至湖滨东路段)_L_6,118.1019787,24.47586291,118.102021,24.4758749,118.102026,24.47586021,118.1019836,24.47584823,118.1019787,24.47586291,24.4758615625,118.10200232499999,湖滨南路湖滨中路至湖滨东路段,3.97649077990276,9141
湖滨南路(湖滨中路至湖滨东路段)_L_7,118.1018597,24.47583967,118.101948,24.47586189,118.1019523,24.47584779,118.1018639,24.47582557,118.1018597,24.47583967,24.47584373,118.101905975,湖滨南路湖滨中路至湖滨东路段,7.822782083287068,9142
湖滨南路(湖滨中路至湖滨东路段)_L_8,118.1015582,24.47576619,118.1016226,24.47578391,118.1016279,24.47576769,118.1015636,24.47574996,118.1015582,24.47576619,24.4757669375,118.101593075,湖滨南路湖滨中路至湖滨东路段,6.647913367845745,9143
湖滨南路(湖滨中路至湖滨东路段)_L_9,118.1011951,24.47566021,118.1013223,24.47569524,118.1013258,24.47568449,118.1011986,24.47564945,118.1011951,24.47566021,24.4756723475,118.10126045000001,湖滨南路湖滨中路至湖滨东路段,8.70102342578093,9144
湖滨南路(湖滨中路至湖滨东路段)_R_1,118.105918,24.47654329,118.105673,24.47648754,118.1056696,24.47650014,118.1059146,24.47655589,118.105918,24.47654329,24.476521715,118.1057938,湖滨南路湖滨中路至湖滨东路段,19.128165548387607,9145
湖滨南路(湖滨中路至湖滨东路段)_R_10,118.1019732,24.47549566,118.1019215,24.47548088,118.1019166,24.47549535,118.1019682,24.47551013,118.1019732,24.47549566,24.475495505,118.101944875,湖滨南路湖滨中路至湖滨东路段,4.789606093347485,9146
湖滨南路(湖滨中路至湖滨东路段)_R_11,118.1018117,24.47547563,118.1017526,24.4754587,118.1017484,24.47547092,118.1018075,24.47548785,118.1018117,24.47547563,24.475473275,118.10178005,湖滨南路湖滨中路至湖滨东路段,4.630643920883624,9147
湖滨南路(湖滨中路至湖滨东路段)_R_12,118.1013343,24.47533617,118.1012119,24.47530482,118.1012078,24.47531827,118.1013302,24.47534962,118.1013343,24.47533617,24.47532722,118.10127105000001,湖滨南路湖滨中路至湖滨东路段,10.359657996367238,9148
湖滨南路(湖滨中路至湖滨东路段)_R_13,118.1009999,24.47517099,118.1009313,24.47515279,118.1009269,24.47516658,118.1009955,24.47518477,118.1009999,24.47517099,24.4751687825,118.1009634,湖滨南路湖滨中路至湖滨东路段,5.98703954375315,9149
湖滨南路(湖滨中路至湖滨东路段)_R_14,118.1005777,24.47512216,118.1005377,24.47511147,118.1005341,24.47512269,118.1005741,24.47513338,118.1005777,24.47512216,24.475122425,118.1005559,湖滨南路湖滨中路至湖滨东路段,2.8442274748050496,9150
湖滨南路(湖滨中路至湖滨东路段)_R_15,118.1001357,24.47499906,118.100082,24.47498471,118.100077,24.47500052,118.1001307,24.47501486,118.1001357,24.47499906,24.4749997875,118.10010635,湖滨南路湖滨中路至湖滨东路段,5.372515132097206,9151
湖滨南路(湖滨中路至湖滨东路段)_R_16,118.0995722,24.47485324,118.0994792,24.47482837,118.0994743,24.47484382,118.0995673,24.47486868,118.0995722,24.47485324,24.4748485275,118.09952325,湖滨南路湖滨中路至湖滨东路段,9.094886134369851,9152
湖滨南路(湖滨中路至湖滨东路段)_R_17,118.0989109,24.47467729,118.0988759,24.47466793,118.0988712,24.47468256,118.0989062,24.47469193,118.0989109,24.47467729,24.4746799275,118.09889105,湖滨南路湖滨中路至湖滨东路段,3.246542917054262,9153
湖滨南路(湖滨中路至湖滨东路段)_R_18,118.0988575,24.474663,118.0988051,24.47464899,118.0988004,24.47466363,118.0988528,24.47467764,118.0988575,24.474663,24.474663314999997,118.09882895000001,湖滨南路湖滨中路至湖滨东路段,4.861763157539386,9154
湖滨南路(湖滨中路至湖滨东路段)_R_19,118.0987862,24.47464394,118.0987417,24.47463206,118.0987371,24.47464669,118.0987815,24.47465857,118.0987862,24.47464394,24.474645315,118.09876162500001,湖滨南路湖滨中路至湖滨东路段,4.117956272583737,9155
湖滨南路(湖滨中路至湖滨东路段)_R_2,118.1059018,24.47657656,118.1056493,24.47651307,118.1056462,24.47652351,118.1058987,24.476587,118.1059018,24.47657656,24.476550035,118.105774,湖滨南路湖滨中路至湖滨东路段,16.53828219864048,9156
湖滨南路(湖滨中路至湖滨东路段)_R_20,118.098544,24.47457917,118.0984962,24.47456639,118.0984915,24.47458102,118.0985393,24.4745938,118.098544,24.47457917,24.474580095,118.09851774999998,湖滨南路湖滨中路至湖滨东路段,4.432129045462737,9157
湖滨南路(湖滨中路至湖滨东路段)_R_21,118.0983096,24.47449774,118.098152,24.4744556,118.0981462,24.47447388,118.0983037,24.47451602,118.0983096,24.47449774,24.47448581,118.09822787499999,湖滨南路湖滨中路至湖滨东路段,18.247868575274236,9158
湖滨南路(湖滨中路至湖滨东路段)_R_22,118.0964561,24.47400654,118.0963973,24.47399478,118.0963936,24.47401005,118.0964525,24.4740218,118.0964561,24.47400654,24.474008292500002,118.096424875,湖滨南路湖滨中路至湖滨东路段,5.493245124379559,9159
湖滨南路(湖滨中路至湖滨东路段)_R_23,118.096315,24.47396836,118.096255,24.47391633,118.0962453,24.47392566,118.0963053,24.47397769,118.096315,24.47396836,24.47394701,118.09628015,湖滨南路湖滨中路至湖滨东路段,6.212458034145943,9160
